on top of,on top of,1.0000000000000007,0.6452383775759576,-0.0013513560982530643,0.39400936070380066,0.1965529366684382,0.2473260695504239,0.20891360006617207,0.4411349124464626,0.307711475176228,0.18574252175224273,0.36436439125072373,0.21268759383014635,0.2887295217735176,0.20645577783938468,0.33040061139518917,0.2978312656063501,0.35509212889853453,0.41097962961887147,0.7512673562473561
on side of,on side of,0.6452383775759576,1.0000000000000004,-0.0988408577814498,0.681691950933133,0.25081405960642156,0.3987285744255513,0.29600929539444354,0.6214367281530604,0.24830885897834792,0.32290442943497255,0.4222652679701846,0.24392068079815532,0.41023549782621643,0.27347997769124416,0.4092489899617584,0.37435537301209476,0.40178215726703137,0.4066414344875948,0.7402279954640586
in front of,in front of,-0.0013513560982530643,-0.0988408577814498,1.0000000000000004,-0.08622906659130847,-0.08703868647631043,0.06233709218962995,-0.056137999378649335,-0.025153163565452996,-0.07959035020447641,0.026577478957082658,-0.09342376932769758,-0.09997011164812972,-0.0022124115874608413,-0.14324361379022027,-0.053886722891150485,-0.012241136893224104,0.034585056792633816,-0.02756969425837562,-0.02965981449725257
inside of,inside of,0.39400936070380066,0.681691950933133,-0.08622906659130847,1.0000000000000002,0.3319268383109861,0.3379292619637346,0.29623246306573797,0.5057184950827037,0.3902990206010627,0.2941476156849042,0.4391172974787859,0.21445759060427866,0.2883689490774606,0.3090498077910975,0.34605389547159054,0.3688380412937097,0.46959774571241075,0.42798500831867153,0.3889983113618491
next to,next to,0.1965529366684382,0.25081405960642156,-0.08703868647631043,0.3319268383109861,1.0000000000000007,0.13957455958476536,0.015171083339840328,0.13071546193293973,0.4055113308849761,0.5825916162249598,0.4226806010184859,0.14765833578314463,0.33335934793883015,0.8507080252660455,0.3357819662599485,0.0686334307141266,0.3135660913353277,0.34029633077772004,0.19083336856993227
between,between,0.2473260695504239,0.3987285744255513,0.06233709218962995,0.3379292619637346,0.13957455958476536,1.0000000000000002,0.24293256129524848,0.43639973795661696,0.1526654813558258,0.2781412998297435,0.28863719063711063,0.14217914793253716,0.1982251348816286,0.1570459078057979,0.2631742295660612,0.3784527458506601,0.4060866504713848,0.2924960647553165,0.34495180019278554
by,by,0.20891360006617207,0.29600929539444354,-0.056137999378649335,0.29623246306573797,0.015171083339840328,0.24293256129524848,1.0000000000000004,0.3549060787774856,0.05393215939149553,0.04291962149719765,0.17164529871806067,0.2772935029439436,0.1789885817386494,-0.01432202505380274,0.20802980662769258,0.1946805818400674,0.2011812634932485,0.22518945687871939,0.2663021844628387
in,in,0.4411349124464626,0.6214367281530604,-0.025153163565452996,0.5057184950827037,0.13071546193293973,0.43639973795661696,0.3549060787774856,1.0,0.11515981390248978,0.33418587961560847,0.2425054339611607,0.2882329052491499,0.23555729641004064,0.09351751138256278,0.5052034979444875,0.35463550327405546,0.44768244647102096,0.28661864635600875,0.553162071736363
behind,behind,0.307711475176228,0.24830885897834792,-0.07959035020447641,0.3902990206010627,0.4055113308849761,0.1526654813558258,0.05393215939149553,0.11515981390248978,1.000000000000001,0.17259077549925,0.3299202872646504,0.20651161191833123,0.22954211754923914,0.4033226650881222,0.1382226781496947,0.182108511232803,0.2478994085094666,0.3021445095572711,0.2011272496397997
near,near,0.18574252175224273,0.32290442943497255,0.026577478957082658,0.2941476156849042,0.5825916162249598,0.2781412998297435,0.04291962149719765,0.33418587961560847,0.17259077549925,1.0000000000000004,0.32151644710597294,0.045097465175973316,0.3608611713524855,0.48370068427462376,0.4898106711747733,0.1462462655259819,0.416579189198395,0.2395754703852889,0.2665704920403458
above,above,0.36436439125072373,0.4222652679701846,-0.09342376932769758,0.4391172974787859,0.4226806010184859,0.28863719063711063,0.17164529871806067,0.2425054339611607,0.3299202872646504,0.32151644710597294,1.000000000000001,0.20512822935820696,0.25715173962678656,0.4207041324122607,0.23651328135689542,0.3333285628173429,0.3801994859078524,0.8555472367830141,0.27736585854608653
under,under,0.21268759383014635,0.24392068079815532,-0.09997011164812972,0.21445759060427866,0.14765833578314463,0.14217914793253716,0.2772935029439436,0.2882329052491499,0.20651161191833123,0.045097465175973316,0.20512822935820696,1.0,0.1681988937881082,0.13678887345298307,0.18903579432817563,0.23397369404468288,0.16580502760235108,0.26819487290448435,0.24725937479817253
along,along,0.2887295217735176,0.41023549782621643,-0.0022124115874608413,0.2883689490774606,0.33335934793883015,0.1982251348816286,0.1789885817386494,0.23555729641004064,0.22954211754923914,0.3608611713524855,0.25715173962678656,0.1681988937881082,1.0000000000000004,0.3932071000054559,0.1705090891259121,0.28046117440291385,0.3672743682468661,0.2296625931731407,0.35938162194546547
beside,beside,0.20645577783938468,0.27347997769124416,-0.14324361379022027,0.3090498077910975,0.8507080252660455,0.1570459078057979,-0.01432202505380274,0.09351751138256278,0.4033226650881222,0.48370068427462376,0.4207041324122607,0.13678887345298307,0.3932071000054559,0.9999999999999999,0.2575273096518907,0.10982172699771167,0.3155653244945529,0.3217974747852247,0.22666332641494522
at,at,0.33040061139518917,0.4092489899617584,-0.053886722891150485,0.34605389547159054,0.3357819662599485,0.2631742295660612,0.20802980662769258,0.5052034979444875,0.1382226781496947,0.4898106711747733,0.23651328135689542,0.18903579432817563,0.1705090891259121,0.2575273096518907,1.000000000000001,0.29009708881076623,0.37213821864309204,0.2459911108865041,0.3630269958016037
over,over,0.2978312656063501,0.37435537301209476,-0.012241136893224104,0.3688380412937097,0.0686334307141266,0.3784527458506601,0.1946805818400674,0.35463550327405546,0.182108511232803,0.1462462655259819,0.3333285628173429,0.23397369404468288,0.28046117440291385,0.10982172699771167,0.29009708881076623,1.0000000000000007,0.5771323307248601,0.30951644528515937,0.29635312119018037
around,around,0.35509212889853453,0.40178215726703137,0.034585056792633816,0.46959774571241075,0.3135660913353277,0.4060866504713848,0.2011812634932485,0.44768244647102096,0.2478994085094666,0.416579189198395,0.3801994859078524,0.16580502760235108,0.3672743682468661,0.3155653244945529,0.37213821864309204,0.5771323307248601,1.0000000000000009,0.3200249229127985,0.37091790054293516
below,below,0.41097962961887147,0.4066414344875948,-0.02756969425837562,0.42798500831867153,0.34029633077772004,0.2924960647553165,0.22518945687871939,0.28661864635600875,0.3021445095572711,0.2395754703852889,0.8555472367830141,0.26819487290448435,0.2296625931731407,0.3217974747852247,0.2459911108865041,0.30951644528515937,0.3200249229127985,1.0000000000000002,0.2960706058281979
on,on,0.7512673562473561,0.7402279954640586,-0.02965981449725257,0.3889983113618491,0.19083336856993227,0.34495180019278554,0.2663021844628387,0.553162071736363,0.2011272496397997,0.2665704920403458,0.27736585854608653,0.24725937479817253,0.35938162194546547,0.22666332641494522,0.3630269958016037,0.29635312119018037,0.37091790054293516,0.2960706058281979,1.0000000000000002
