on,on,1.0000000000000002,0.2894851704399037,0.452165524326103,0.33310867688342966,0.2505719465526725,0.3945702752146751,0.3125452971050161,0.7422042680531411,0.4479399098455873,0.27203183348450394,0.38395364532832954,0.3725717834634494,0.41177957588615827,0.16568794232835124,0.2677817534958247,0.3413588008570682,0.42892189455677804,0.20961475791018822,0.5081153396133579,0.08421189870670144,0.28713339818202
wear,wear,0.2894851704399037,1.0000000000000004,0.47855806114553173,0.4954840744081058,0.7542820178975925,0.19217055636677322,0.6376883379407671,0.18532061476566172,0.39804566949279335,0.9070361041959364,0.07958786297693063,0.6787466434794399,0.7252731309501775,0.5978876393696522,0.5558520945015872,-0.04210406877865386,0.6420868629459281,0.784012765111915,0.27891386876398444,0.05458258534992182,0.46556194447775556
has,has,0.452165524326103,0.47855806114553173,1.0000000000000002,0.39742393785775587,0.47163853240632286,0.33844897062832846,0.3722196781763013,0.34953709360099244,0.8964402868810242,0.5037804337789589,0.22411590980553256,0.6478360932635143,0.6082866818487321,0.41749173781665966,0.43442696391503766,-0.009905620032516344,0.530409218917288,0.38184788786575086,0.4056374898802977,0.31626484394855187,0.340806183112312
next to,next to,0.33310867688342966,0.4954840744081058,0.39742393785775587,0.9999999999999997,0.47256509654515155,0.2880862575311818,0.2759727719001601,0.22529107244444202,0.38220627520702666,0.5236986770218847,0.17632370568075822,0.5905691246389394,0.49424770158728815,0.4495125011823217,0.4169697620992878,0.2907111722534274,0.6313504580954425,0.22034489751255532,0.33963822276655986,0.0679115823316281,0.30377222426253236
sleep next to,sleep next to,0.2505719465526725,0.7542820178975925,0.47163853240632286,0.47256509654515155,1.0,0.14108631922491696,0.39510029813506475,0.13868879966095737,0.37990082659063346,0.6858018540398026,0.053688154726023105,0.5850203665278754,0.7366503317500673,0.6928423071615851,0.6537283730765621,-0.08664949318919833,0.6701909905044607,0.5286241405530607,0.2660183350548663,0.16469555379206507,0.37175358999422614
sit next to,sit next to,0.3945702752146751,0.19217055636677322,0.33844897062832846,0.2880862575311818,0.14108631922491696,1.0000000000000007,0.09507532579680518,0.40300164745711714,0.34016659152606593,0.24091682979021706,0.47680457886853045,0.281539555007979,0.2577172572205502,0.13980028821879475,0.22262505367929522,0.22901625765957054,0.18723329713299586,0.1446978167543454,0.25648933779387834,-0.09765233733492068,0.18207415619648903
stand next to,stand next to,0.3125452971050161,0.6376883379407671,0.3722196781763013,0.2759727719001601,0.39510029813506475,0.09507532579680518,0.9999999999999996,0.378954928920345,0.3173729597792923,0.5528619337672981,0.06489572869049885,0.49891857311294296,0.5189130458630911,0.3990183266534986,0.3403955709580564,0.08217464291375581,0.40688372214192725,0.6786542949348605,0.4269379268799196,-0.06230509532786489,0.5101426378099484
park next,park next,0.7422042680531411,0.18532061476566172,0.34953709360099244,0.22529107244444202,0.13868879966095737,0.40300164745711714,0.378954928920345,1.0000000000000009,0.3809823415021234,0.10346623907313157,0.5026114067225474,0.1950029171697008,0.24274549654987115,0.07370528404563485,0.06680807483733543,0.3639480391768783,0.3469755169048393,0.1898941712608356,0.5464087488964581,-0.1036429773452646,0.45606647393710725
walk next to,walk next to,0.4479399098455873,0.39804566949279335,0.8964402868810242,0.38220627520702666,0.37990082659063346,0.34016659152606593,0.3173729597792923,0.3809823415021234,1.0000000000000002,0.40763617284751347,0.26115092364305675,0.524978982096371,0.4998525620044571,0.35690431347607315,0.3731845583666933,0.011625472645078969,0.4379938814323525,0.3098628285358511,0.39872414182885335,0.24327301743883592,0.3197608849057516
above,above,0.27203183348450394,0.9070361041959364,0.5037804337789589,0.5236986770218847,0.6858018540398026,0.24091682979021706,0.5528619337672981,0.10346623907313157,0.40763617284751347,1.0,0.032408404865426926,0.7446204821913686,0.7176299936550705,0.5787274053282769,0.5407185494782842,-0.06275641641112821,0.5858498212179634,0.6528591200399086,0.3295649407290286,0.1447897789296758,0.3643014998868204
behind,behind,0.38395364532832954,0.07958786297693063,0.22411590980553256,0.17632370568075822,0.053688154726023105,0.47680457886853045,0.06489572869049885,0.5026114067225474,0.26115092364305675,0.032408404865426926,1.0000000000000004,0.1580926671450397,0.0785136698134412,0.003099339057719985,0.042076974777232656,0.23973270266497343,0.2462189415427339,0.05836305565689271,0.23895041215184662,-0.074505247116318,0.07127589602720583
stand behind,stand behind,0.3725717834634494,0.6787466434794399,0.6478360932635143,0.5905691246389394,0.5850203665278754,0.281539555007979,0.49891857311294296,0.1950029171697008,0.524978982096371,0.7446204821913686,0.1580926671450397,1.0000000000000002,0.7029309859232613,0.4535171192044575,0.44936645534020025,-0.030554855343004353,0.7478034869497631,0.5290751914887211,0.438959670357361,0.24455436621997403,0.3763492660196954
sit behind,sit behind,0.41177957588615827,0.7252731309501775,0.6082866818487321,0.49424770158728815,0.7366503317500673,0.2577172572205502,0.5189130458630911,0.24274549654987115,0.4998525620044571,0.7176299936550705,0.0785136698134412,0.7029309859232613,1.0000000000000009,0.6441991798648141,0.5956033991790585,0.007347302479156731,0.6092881387908974,0.5007004343875769,0.3669263444254943,0.1611239759888371,0.4008679686897462
park behind,park behind,0.16568794232835124,0.5978876393696522,0.41749173781665966,0.4495125011823217,0.6928423071615851,0.13980028821879475,0.3990183266534986,0.07370528404563485,0.35690431347607315,0.5787274053282769,0.003099339057719985,0.4535171192044575,0.6441991798648141,0.9999999999999998,0.871826679152719,-0.00709162487163081,0.4078142318873258,0.40430662487133867,0.16542720929115226,0.03377829255588531,0.18431964651005314
in the front of,in the front of,0.2677817534958247,0.5558520945015872,0.43442696391503766,0.4169697620992878,0.6537283730765621,0.22262505367929522,0.3403955709580564,0.06680807483733543,0.3731845583666933,0.5407185494782842,0.042076974777232656,0.44936645534020025,0.5956033991790585,0.871826679152719,0.9999999999999999,0.10148790417681743,0.3750206467058238,0.39289085781223343,0.13535412923621176,0.05676056578208288,0.1688246006664665
under,under,0.3413588008570682,-0.04210406877865386,-0.009905620032516344,0.2907111722534274,-0.08664949318919833,0.22901625765957054,0.08217464291375581,0.3639480391768783,0.011625472645078969,-0.06275641641112821,0.23973270266497343,-0.030554855343004353,0.007347302479156731,-0.00709162487163081,0.10148790417681743,1.0000000000000004,0.10357367080689707,-0.10785032783487036,0.17480664793824657,-0.13296000371582148,0.1626587327678912
stand under,stand under,0.42892189455677804,0.6420868629459281,0.530409218917288,0.6313504580954425,0.6701909905044607,0.18723329713299586,0.40688372214192725,0.3469755169048393,0.4379938814323525,0.5858498212179634,0.2462189415427339,0.7478034869497631,0.6092881387908974,0.4078142318873258,0.3750206467058238,0.10357367080689707,1.0000000000000004,0.4425793621669148,0.4721210555785238,0.22367851299448188,0.5474875822083893
sit under,sit under,0.20961475791018822,0.784012765111915,0.38184788786575086,0.22034489751255532,0.5286241405530607,0.1446978167543454,0.6786542949348605,0.1898941712608356,0.3098628285358511,0.6528591200399086,0.05836305565689271,0.5290751914887211,0.5007004343875769,0.40430662487133867,0.39289085781223343,-0.10785032783487036,0.4425793621669148,1.0000000000000007,0.34456978582414666,0.12682087225204794,0.46685531245226247
near,near,0.5081153396133579,0.27891386876398444,0.4056374898802977,0.33963822276655986,0.2660183350548663,0.25648933779387834,0.4269379268799196,0.5464087488964581,0.39872414182885335,0.3295649407290286,0.23895041215184662,0.438959670357361,0.3669263444254943,0.16542720929115226,0.13535412923621176,0.17480664793824657,0.4721210555785238,0.34456978582414666,1.0000000000000002,0.13036628672937223,0.6262737121497852
walk to,walk to,0.08421189870670144,0.05458258534992182,0.31626484394855187,0.0679115823316281,0.16469555379206507,-0.09765233733492068,-0.06230509532786489,-0.1036429773452646,0.24327301743883592,0.1447897789296758,-0.074505247116318,0.24455436621997403,0.1611239759888371,0.03377829255588531,0.05676056578208288,-0.13296000371582148,0.22367851299448188,0.12682087225204794,0.13036628672937223,0.9999999999999999,0.09910428845368384
walk,walk,0.28713339818202,0.46556194447775556,0.340806183112312,0.30377222426253236,0.37175358999422614,0.18207415619648903,0.5101426378099484,0.45606647393710725,0.3197608849057516,0.3643014998868204,0.07127589602720583,0.3763492660196954,0.4008679686897462,0.18431964651005314,0.1688246006664665,0.1626587327678912,0.5474875822083893,0.46685531245226247,0.6262737121497852,0.09910428845368384,1.0
